img_name,bbox_area_perc
train_3029.jpg,0.006115401080084299
train_6566.jpg,0.025377859477124183
train_3622.jpg,0.04999767216935794
train_6216.jpg,0.053779585798816566
train_693.jpg,0.05452755550749712
train_2555.jpg,0.06241364499231065
train_2392.jpg,0.06647708613674227
train_5318.jpg,0.0762528484637319
train_6421.jpg,0.07694694248205819
train_7491.jpg,0.07791261674195822
train_4929.jpg,0.07979914158950617
train_7259.jpg,0.08001749674479167
train_6107.jpg,0.08039989126778162
train_2395.jpg,0.08090039119625622
train_6125.jpg,0.08212636566064334
train_7880.jpg,0.08360654055331283
train_7180.jpg,0.08780497233072916
train_3983.jpg,0.09116898648756888
train_7144.jpg,0.0915537043044342
train_85.jpg,0.09207195950275535
train_890.jpg,0.09761473101240303
train_417.jpg,0.10099731273228246
train_973.jpg,0.10155965169270834
train_4396.jpg,0.10161376953125
train_6477.jpg,0.10331200239491221
train_3220.jpg,0.10335555535531206
train_1695.jpg,0.10353352176246315
train_1180.jpg,0.10396842560553633
train_7609.jpg,0.10763250612745098
train_5780.jpg,0.10790784093457645
train_3470.jpg,0.11116830565968218
train_6894.jpg,0.1133837496395617
train_323.jpg,0.1135570987654321
train_8173.jpg,0.11515440275374855
train_1602.jpg,0.11887029628027682
train_7645.jpg,0.11943154674856196
train_5842.jpg,0.11944361844002307
train_5672.jpg,0.12237155380943227
train_2832.jpg,0.12269308976554268
train_701.jpg,0.12413845235806742
train_2516.jpg,0.12527366981086088
train_3687.jpg,0.12530943344968387
train_6474.jpg,0.12571873030875866
train_3809.jpg,0.1259453996059208
train_3806.jpg,0.12615724337574535
train_2087.jpg,0.1303607177734375
train_68.jpg,0.1311474753300013
train_911.jpg,0.1311627197265625
train_2365.jpg,0.13117763700660004
train_5662.jpg,0.13370771357971292
train_6931.jpg,0.13371985334166347
train_7109.jpg,0.13495623177784186
train_7737.jpg,0.13496536788735103
train_4781.jpg,0.13723249971965912
train_5166.jpg,0.13802145909425861
train_11.jpg,0.13830446663379356
train_5729.jpg,0.1384776388087915
train_3271.jpg,0.13885231755424063
train_4583.jpg,0.13967296732827117
train_3740.jpg,0.1399411684608484
train_561.jpg,0.14011200119345124
train_2121.jpg,0.1412216469428008
train_1906.jpg,0.1424161780725362
train_8192.jpg,0.14348034710207613
train_1472.jpg,0.14432499919902603
train_212.jpg,0.14432988013424325
train_7268.jpg,0.1450383666538511
train_2725.jpg,0.14573959434672562
train_926.jpg,0.14642630438613355
train_939.jpg,0.148673095703125
train_6469.jpg,0.1487109575243496
train_1724.jpg,0.14930013020833333
train_2820.jpg,0.1497260668973472
train_5966.jpg,0.15057334719018325
train_4899.jpg,0.15064057972207587
train_826.jpg,0.15206491093169294
train_112.jpg,0.15220235188802084
train_2506.jpg,0.15229395736882717
train_2961.jpg,0.1523201200697157
train_4101.jpg,0.1528603782199154
train_1296.jpg,0.153243408203125
train_6752.jpg,0.15372292707932847
train_7164.jpg,0.15422491249359221
